acceptance ratio,link utilization,node utilization,profitability,revenue cost ratio,time periods,total utilization
0.7591836734693878,0.5065420560747663,0.4315625,0.5571114674629679,0.733829621120576,9200,0.48928057553956833
0.7601626016260162,0.48341121495327105,0.4259375,0.5578255021905653,0.7338239226678024,9250,0.47017985611510793
0.761455525606469,0.44532710280373833,0.3928125,0.5580041098966484,0.7328124770678108,9300,0.43323741007194244
0.7630522088353414,0.47733644859813085,0.40625,0.558739638318124,0.732242999690594,9350,0.4609712230215827
0.7646276595744681,0.5464953271028037,0.454375,0.5599863961988237,0.732364817289592,9400,0.5252877697841727
0.7655629139072848,0.5728971962616822,0.4778125,0.5604581730382862,0.7320863678960312,9450,0.5510071942446043
0.7654808959156785,0.6060747663551402,0.496875,0.5598861754924703,0.7314175683283736,9500,0.5809352517985612
0.762778505897772,0.5789719626168224,0.4784375,0.5579121879364305,0.7314209611606468,9550,0.5558273381294964
0.7610966057441253,0.5320093457943925,0.4215625,0.5562078824202434,0.7307980067476955,9600,0.5065827338129496
0.7600518806744487,0.555373831775701,0.4378125,0.5555580822682646,0.7309475792300889,9650,0.5283093525179856
0.7596899224806202,0.5280373831775701,0.408125,0.5552131977227632,0.7308418623085352,9700,0.5004316546762589
0.7606177606177607,0.527803738317757,0.4215625,0.5560420009404908,0.7310399910841986,9750,0.5033453237410072
0.7615384615384615,0.5098130841121495,0.424375,0.5568690590071941,0.7312421986963155,9800,0.4901438848920863
0.7598978288633461,0.4953271028037383,0.3959375,0.5556749366687762,0.7312495385069778,9850,0.4724460431654676
0.761118170266836,0.4866822429906542,0.423125,0.5565457460233433,0.7312212055431906,9900,0.4720503597122302
0.760759493670886,0.43901869158878504,0.3775,0.5562605962753072,0.7311911332071427,9950,0.42485611510791366
0.7619647355163728,0.4294392523364486,0.391875,0.5576625732627887,0.7318745176374449,10000,0.42079136690647484
0.7609511889862328,0.4394859813084112,0.4025,0.5571240571220025,0.732141647435,10050,0.43097122302158275
0.7587064676616916,0.4455607476635514,0.4034375,0.5552385665849681,0.7318226353021546,10100,0.435863309352518
0.7599009900990099,0.44065420560747665,0.4109375,0.5564597916712065,0.7322793349679722,10150,0.43381294964028777
0.7607891491985204,0.41401869158878507,0.4071875,0.5573123023896515,0.7325450198346959,10200,0.4124460431654676
0.7595092024539877,0.44766355140186914,0.42375,0.5561733164655588,0.7322798916307438,10250,0.442158273381295
0.7603911980440098,0.45957943925233646,0.419375,0.5562172633276613,0.7314882980739983,10300,0.45032374100719424
0.7600487210718636,0.4422897196261682,0.4059375,0.5561275900958682,0.7316999222254933,10350,0.43392086330935253
0.761501210653753,0.49906542056074765,0.4315625,0.5563252756566681,0.730563875504623,10400,0.4835251798561151
0.7605294825511432,0.49906542056074765,0.441875,0.5557934413025576,0.7307980217126984,10450,0.48589928057553955
0.7619617224880383,0.5411214953271029,0.4690625,0.5565602156058234,0.7304306754261669,10500,0.5245323741007194
0.7619047619047619,0.5397196261682243,0.4721875,0.5565721222957879,0.7305009105132216,10550,0.5241726618705036
0.762130177514793,0.555373831775701,0.5034375,0.557027907823107,0.7308828914759711,10600,0.5434172661870503
0.7620730270906949,0.5366822429906543,0.4971875,0.556787239965267,0.7306218960286116,10650,0.527589928057554
0.7634660421545667,0.5392523364485982,0.5115625,0.5581441131559544,0.7310660623239035,10700,0.5328776978417267
0.764294049008168,0.5845794392523365,0.5315625,0.5584225180561511,0.7306383175177427,10750,0.5723741007194244
0.7630662020905923,0.5488317757009346,0.49625,0.5574227933726308,0.730503843369612,10800,0.536726618705036
0.761849710982659,0.4824766355140187,0.465625,0.556621797282755,0.7306188993165145,10850,0.4785971223021583
0.761795166858458,0.4997663551401869,0.488125,0.5567368853308764,0.7308222860310144,10900,0.4970863309352518
0.7617411225658648,0.5364485981308411,0.5165625,0.5569196468900525,0.7311140627594223,10950,0.5318705035971223
0.7614155251141552,0.52196261682243,0.5028125,0.5566913707113227,0.7311268976658452,11000,0.5175539568345324
0.7625,0.5074766355140187,0.4978125,0.5575250242003583,0.7311803596070273,11050,0.5052517985611511
0.7635746606334841,0.5224299065420561,0.506875,0.5582328730527124,0.7310783107831078,11100,0.5188489208633094
0.7635135135135135,0.5189252336448598,0.503125,0.5581748999695016,0.7310609309335065,11150,0.5152877697841727
0.7643097643097643,0.43901869158878504,0.450625,0.5590292215527636,0.7314170872298272,11200,0.44169064748201436
0.7651006711409396,0.4614485981308411,0.4490625,0.5590653164416051,0.7307081767526241,11250,0.45859712230215827
0.7647714604236343,0.48598130841121495,0.443125,0.5582559018041321,0.7299643497351407,11300,0.47611510791366907
0.7655555555555555,0.4261682242990654,0.39625,0.5591524533879524,0.7303878201003732,11350,0.4192805755395683
0.7646408839779005,0.44322429906542055,0.3971875,0.5583222970155494,0.7301758364148442,11400,0.43262589928057554
0.7654185022026432,0.45981308411214955,0.3971875,0.5586237073571335,0.7298278075975212,11450,0.44539568345323743
0.7656078860898138,0.5091121495327103,0.433125,0.5591279769410511,0.7303059269630611,11500,0.4916187050359712
0.7655398037077427,0.45841121495327103,0.4159375,0.5592677604418849,0.7305534705487299,11550,0.4486330935251799
0.7665580890336591,0.4892523364485981,0.4246875,0.5601407017502738,0.7307217936430626,11600,0.4743884892086331
0.7667386609071274,0.48878504672897194,0.418125,0.5603621112395569,0.7308384718420138,11650,0.4725179856115108
0.765843179377014,0.4768691588785047,0.4196875,0.5598139530359252,0.7309772654648616,11700,0.46370503597122303
0.7670940170940171,0.4700934579439252,0.43125,0.5610149134235716,0.7313509177778036,11750,0.4611510791366906
0.7657082002129926,0.4850467289719626,0.4440625,0.560113959099747,0.7314979243319366,11800,0.47561151079136693
0.7658898305084746,0.4742990654205608,0.43,0.5602261198480804,0.7314708950713524,11850,0.4641007194244604
0.7650158061116965,0.4614485981308411,0.4359375,0.5597001539306433,0.7316190717357858,11900,0.45557553956834534
0.7660020986358866,0.48574766355140186,0.461875,0.5601394354788152,0.7312505233031656,11950,0.4802517985611511
0.7667364016736402,0.5091121495327103,0.4590625,0.5606379033558937,0.7312003214300605,12000,0.497589928057554
0.7666666666666667,0.5686915887850468,0.5021875,0.5603901943937818,0.7309437318179762,12050,0.5533812949640288
0.7663551401869159,0.5616822429906542,0.5071875,0.5603160653103213,0.7311441340024925,12100,0.549136690647482
0.7670807453416149,0.5679906542056075,0.511875,0.5606624956198561,0.7309041440874239,12150,0.5550719424460432
0.7662203913491246,0.5595794392523364,0.52875,0.5602709052269113,0.731213775504477,12200,0.5524820143884892
0.7663934426229508,0.497196261682243,0.4946875,0.5606671213181288,0.7315656556236547,12250,0.4966187050359712
0.7665647298674821,0.5254672897196262,0.52375,0.5604402379869922,0.731106214714414,12300,0.5250719424460432
0.7667342799188641,0.5191588785046729,0.5253125,0.560426070902557,0.7309260660184143,12350,0.5205755395683453
0.7646464646464647,0.47733644859813085,0.495625,0.5590125669407107,0.7310732381391064,12400,0.48154676258992807
0.7655935613682092,0.4455607476635514,0.459375,0.5597412959713205,0.7311206940808049,12450,0.4487410071942446
