acceptance ratio,link utilization,node utilization,profitability,revenue cost ratio,time periods,total utilization
0.731237322515213,0.4441588785046729,0.489375,0.5349243941225279,0.731533221365898,12350,0.454568345323741
0.7292929292929293,0.40817757009345795,0.4596875,0.5336677261207338,0.7317604554841086,12400,0.4200359712230216
0.7303822937625755,0.41518691588785045,0.45875,0.5348014087010489,0.7322212124639704,12450,0.4252158273381295
0.7311935807422267,0.3885514018691589,0.45625,0.53566147189466,0.7325850308353579,12500,0.40413669064748203
0.731,0.385981308411215,0.445,0.5355685944189765,0.7326519759493524,12550,0.399568345323741
0.7310756972111554,0.3850467289719626,0.4425,0.5358772785262618,0.7329983482838786,12600,0.39827338129496404
0.7318768619662364,0.39953271028037385,0.428125,0.5363963890521491,0.7329052425719323,12650,0.40611510791366906
0.733201581027668,0.4457943925233645,0.4721875,0.5376431587409166,0.7332815049134874,12700,0.4518705035971223
0.7330049261083744,0.4261682242990654,0.435625,0.5374163312147702,0.7331687851921932,12750,0.4283453237410072
0.7330716388616291,0.4593457943925234,0.4478125,0.5370939549665305,0.7326623026919605,12800,0.4566906474820144
0.7331378299120235,0.43481308411214953,0.4315625,0.5369881468203367,0.7324518322629392,12850,0.43406474820143887
0.732943469785575,0.4264018691588785,0.4159375,0.5369564834641434,0.7326028617476212,12900,0.42399280575539566
0.7320388349514563,0.42406542056074764,0.41,0.5362603981398691,0.7325573078038,12950,0.4208273381294964
0.7323671497584541,0.4289719626168224,0.4075,0.5363320639914178,0.7323267628378858,13000,0.4240287769784173
